Asset Class,Asset,Sub-number,Eval. Grp 1-Block,Asset Description,    Acquis.val.,      Book val.
53000,530018800.0,0.0,B038,TABLE WITH SLIDING & MOBILE PEDESTAL,1740.0,0.0
53000,530018873.0,0.0,B038,HIGHBACK CHAIR,825.7,0.0
53000,530014033.0,0.0,B076,KERUSI ERGONOMIK,676.5,0.0
53000,530020316.0,0.0,B076,MOBILE PEDESTAL,359.0,0.0
53000,530014190.0,0.0,B022,KERUSI ERGONOMIK,676.5,0.0
53000,530020159.0,0.0,B022,MOBILE PEDESTAL,359.0,0.0
53000,530017229.0,0.0,B043,WHITE BOARD 4' X 8' 04-11,955.0,0.0
53000,530019652.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019653.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019654.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019655.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019656.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019657.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019658.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019659.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019660.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019661.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019662.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019663.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019664.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019665.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019666.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019667.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019668.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019669.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019670.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019671.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019672.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019673.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019674.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019675.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019676.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019677.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019678.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019679.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019680.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019681.0,0.0,B043,BANQUET TABLE,170.0,0.0
53000,530019719.0,0.0,B043,MEDIUM BACK MESH CHAIR,500.0,0.0
53000,530019771.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019772.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019773.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019774.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019775.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019776.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019777.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019778.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019779.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019780.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019781.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019782.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019783.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019784.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019785.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019786.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019787.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019788.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019789.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019790.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019791.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019792.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019793.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019794.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019795.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019796.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019797.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019798.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019799.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019800.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019801.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019802.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019803.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019804.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019805.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019806.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019807.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019808.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019809.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019810.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019811.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019812.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019813.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019814.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019815.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019816.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019817.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019818.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019819.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019820.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019821.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019822.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019823.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019824.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019825.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019826.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019827.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019828.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019829.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019830.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019831.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019832.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019833.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019834.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019835.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019836.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019837.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019838.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019839.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019840.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019841.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019842.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019843.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019844.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019845.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019846.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019847.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019848.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019849.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019850.0,0.0,B043,BANQUET CHAIR,100.0,0.0
53000,530019896.0,0.0,B043,HIGH MOBILE 3 DRAWER,445.0,0.0
53000,530022155.0,0.0,B043,ACRYLIC ROSTRUM,1900.0,0.0
53000,530013901.0,0.0,B074,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020590.0,0.0,B074,FLIPPABLE CHAIR,560.0,0.0
53000,530020591.0,0.0,B074,FLIPPABLE CHAIR,560.0,0.0
53000,530019635.0,0.0,B043,STANDARD DESK (6X3),310.0,0.0
53000,530019636.0,0.0,B043,STANDARD DESK (6X3),310.0,0.0
53000,530019729.0,0.0,B043,MEDIUM BACK MESH CHAIR,500.0,0.0
53000,530019739.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019740.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019741.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019742.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019743.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019744.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019745.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019746.0,0.0,B043,TYPIST CHAIR,160.0,0.0
53000,530019906.0,0.0,B043,HIGH MOBILE 3 DRAWER,445.0,0.0
53000,530019925.0,0.0,B043,SINGLE SEATER SETTEE,999.0,0.0
53000,530019926.0,0.0,B043,SINGLE SEATER SETTEE,999.0,0.0
53000,530019931.0,0.0,B043,COFFE TABLE,699.0,0.0
53000,530013912.0,0.0,B078,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020570.0,0.0,B078,FLIPPABLE CHAIR,560.0,0.0
53000,530020571.0,0.0,B078,FLIPPABLE CHAIR,560.0,0.0
53000,530013913.0,0.0,B078,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020572.0,0.0,B078,FLIPPABLE CHAIR,560.0,0.0
53000,530020573.0,0.0,B078,FLIPPABLE CHAIR,560.0,0.0
53000,530013852.0,0.0,B076,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020630.0,0.0,B076,FLIPPABLE CHAIR,560.0,0.0
53000,530020631.0,0.0,B076,FLIPPABLE CHAIR,560.0,0.0
53000,530009759.0,0.0,B099,LOWBACK MESH CHAIR WITH ALUMIN,700.0,0.0
53000,530020121.0,0.0,B099,MOBILE PEDESTAL,359.0,0.0
53000,530010088.0,0.0,B049,LOW HEIGHT OPENSHELF LAMINATED,170.0,0.0
53000,530010149.0,0.0,B049,"LAMINATED MDF BOARD 2D,1 FIILI",200.0,0.0
53000,530010181.0,0.0,B049,LAMINATED MDF BOARD OFFICE TAB,155.0,0.0
53000,530019854.0,0.0,B049,MEDIUMBACK MESH CHAIR,795.0,0.0
53000,530014176.0,0.0,B022,KERUSI ERGONOMIK,676.5,0.0
53000,530020160.0,0.0,B022,MOBILE PEDESTAL,359.0,0.0
53000,530014023.0,0.0,B018,KERUSI ERGONOMIK,676.5,0.0
53000,530020332.0,0.0,B018,MOBILE PEDESTAL,359.0,0.0
53000,530000115.0,0.0,B040,EXCUTIVE DESK C/W SLIDING+DRAWER+CPU STORAGE,1567.0,0.0
53000,530000265.0,0.0,B040,MEDIUM BACK MESH CHAIR ORANGE,311.0,0.0
53000,530000281.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000282.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000283.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000284.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000285.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000286.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000287.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000289.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000290.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000291.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000292.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000293.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000295.0,0.0,B040,FLIP SEMINAR TABLE ALFARO SWISS ELM ELEGANCE PINOS,1870.0,0.0
53000,530000297.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000298.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000301.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000302.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000303.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000304.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000305.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000306.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000307.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000309.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000310.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000311.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000312.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000313.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000314.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000315.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000317.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000318.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000319.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000320.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000321.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000322.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000323.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000324.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000325.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000326.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000327.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000328.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000329.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000330.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000332.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000333.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000335.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000336.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000337.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000339.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000340.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000341.0,0.0,B040,HIGH BACK WIRE MESH CHAIR GREY SEMINAR,445.0,0.0
53000,530000352.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000355.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000357.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000358.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000366.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000367.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000368.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000369.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530000370.0,0.0,B040,FOLDABLE CHAIR GREY,595.0,0.0
53000,530018256.0,0.0,B040,MOBILE DISPLAY PANEL (180 X 120 ) cm,590.0,0.0
53000,530018257.0,0.0,B040,MOBILE DISPLAY PANEL (180 X 120 ) cm,590.0,0.0
53000,530018258.0,0.0,B040,MOBILE DISPLAY PANEL (180 X 120 ) cm,590.0,0.0
53000,530018259.0,0.0,B040,MOBILE DISPLAY PANEL (180 X 120 ) cm,590.0,0.0
53000,530018260.0,0.0,B040,MOBILE DISPLAY PANEL (180 X 120 ) cm,590.0,0.0
53000,530018261.0,0.0,B040,MOBILE DISPLAY PANEL (180 X 120 ) cm,590.0,0.0
53000,530007003.0,0.0,B038,"MAGNETIC WHITEBOARD 3' x 4"" 04",280.0,0.0
53000,530007953.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007954.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007955.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007956.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007957.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007958.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007959.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007960.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007961.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007962.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007963.0,0.0,B038,L37P VISITOR SOFA (P.U),650.0,0.0
53000,530007964.0,0.0,B038,L38P VISITOR SOFA (P.U),680.0,0.0
53000,530007965.0,0.0,B038,L38P VISITOR SOFA (P.U),680.0,0.0
53000,530007966.0,0.0,B038,L38P VISITOR SOFA (P.U),680.0,0.0
53000,530007967.0,0.0,B038,L38P VISITOR SOFA (P.U),680.0,0.0
53000,530007968.0,0.0,B038,L38P VISITOR SOFA (P.U),680.0,0.0
53000,530014934.0,0.0,B038,HIGH BACK CHAIR (FABRIC),490.0,0.0
53000,530018453.0,0.0,B038,COFFEE TABLE - LF02,338.33,0.0
53000,530018454.0,0.0,B038,COFFEE TABLE - LF02,338.33,0.0
53000,530018455.0,0.0,B038,COFFEE TABLE - LF02,338.33,0.0
53000,530018456.0,0.0,B038,COFFEE TABLE - LF02,338.33,0.0
53000,530018941.0,0.0,B038,3D MOBILE PADESTAL,330.2,0.0
53000,530021881.0,0.0,B038,MEDIUMBACK MESH CHAIR,700.0,0.0
53000,530021882.0,0.0,B038,MEDIUMBACK MESH CHAIR,700.0,0.0
53000,530021883.0,0.0,B038,MEDIUMBACK MESH CHAIR,700.0,0.0
53000,530010063.0,0.0,B049,"LAMINATED MDF BOARD 2D,1 FIILI",200.0,0.0
53000,530010212.0,0.0,B049,LOW HEIGHT OPENSHELF LAMINATED,170.0,0.0
53000,530010322.0,0.0,B049,OPEN SHELF CABINET 12-11,285.0,0.0
53000,530012189.0,0.0,B049,MEDIUM BACK CHAIR (STAFF),689.0,0.0
53000,530022321.0,0.0,B049,OPEN FULL HEIGHT CABINET,400.0,0.0
53000,530014096.0,0.0,B078,KERUSI ERGONOMIK,676.5,0.0
53000,530020239.0,0.0,B078,MOBILE PEDESTAL,359.0,0.0
53000,530018272.0,0.0,B039,MEDIUMBACK MESH CHAIR,620.0,0.0
53000,530011906.0,0.0,B032,MESH MEDIUM BACK CHAIR 'B,678.0,0.0
53000,530016382.0,0.0,B032,PEGEON HOLE 06-04,395.0,0.0
53000,530004537.0,0.0,B036,OPEN SHELF CABINET VO 820 04-0,108.0,0.0
53000,530006543.0,0.0,B036,MOBILE PEDESTAL 3D- GREY COLOR,90.0,0.0
53000,530010417.0,0.0,B036,CABINET OPEN BOOKCASE JENAMA A,215.0,0.0
53000,530010685.0,0.0,B036,FILING CABINET 4 DRAWER WITH L,380.0,0.0
53000,530015617.0,0.0,B036,FULL HEIGHT CABINET 10-02,385.0,0.0
53000,530015695.0,0.0,B036,MEJA TULIS 5' 10-02,320.0,0.0
53000,530018842.0,0.0,B036,MEDIUMBACK CHAIR,640.0,0.0
53000,530021775.0,0.0,B036,STOOL CHAIR,268.0,0.0
53000,530021776.0,0.0,B036,STOOL CHAIR,268.0,0.0
53000,530021777.0,0.0,B036,STOOL CHAIR,268.0,0.0
53000,530014053.0,0.0,B061,KERUSI ERGONOMIK,676.5,0.0
53000,530020295.0,0.0,B061,MOBILE PEDESTAL,359.0,0.0
53000,530014202.0,0.0,B022,KERUSI ERGONOMIK,676.5,0.0
53000,530020138.0,0.0,B022,MOBILE PEDESTAL,359.0,0.0
53000,530014024.0,0.0,B018,KERUSI ERGONOMIK,676.5,0.0
53000,530020333.0,0.0,B018,MOBILE PEDESTAL,359.0,0.0
53000,530004187.0,0.0,B036,MOBILE PEDESTAL 3D 10-02,285.0,0.0
53000,530005991.0,0.0,B036,STANDARD DESK WRITING TABLE MO,120.0,0.0
53000,530005998.0,0.0,B036,OPEN SHELF CABINET MODEL YH080,99.0,0.0
53000,530019981.0,0.0,B036,MEDIUMBACK MESH CHAIR,900.0,0.0
53000,530012422.0,0.0,B030,HIGH BACK CHAIR,650.0,0.0
53000,530012425.0,0.0,B030,VISITOR CHAIR,600.0,0.0
53000,530012426.0,0.0,B030,VISITOR CHAIR,600.0,0.0
53000,530014290.0,0.0,B030,HIGH CUPBOARD  GLASS DOOR,750.0,0.0
53000,530019097.0,0.0,B030,HIGH CABINET GLASS DOOR,885.0,0.0
53000,530019099.0,0.0,B030,PADESTAL,265.0,0.0
53000,530012118.0,0.0,B049,MEDIUM BACK CHAIR STAF,689.0,0.0
53000,530014138.0,0.0,B077,KERUSI ERGONOMIK,676.5,0.0
53000,530020201.0,0.0,B077,MOBILE PEDESTAL,359.0,0.0
53000,530014136.0,0.0,B077,KERUSI ERGONOMIK,676.5,0.0
53000,530020202.0,0.0,B077,MOBILE PEDESTAL,359.0,0.0
53000,530013836.0,0.0,B027,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020668.0,0.0,B027,FLIPPABLE CHAIR,560.0,0.0
53000,530020669.0,0.0,B027,FLIPPABLE CHAIR,560.0,0.0
53000,530013890.0,0.0,B098,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020624.0,0.0,B098,FLIPPABLE CHAIR,560.0,0.0
53000,530020625.0,0.0,B098,FLIPPABLE CHAIR,560.0,0.0
53000,530013885.0,0.0,B098,"IDEAS HIGHBACK CHAIR GREY MESH,HEADREST & SEAT",592.0,0.0
53000,530020614.0,0.0,B098,FLIPPABLE CHAIR,560.0,0.0
53000,530020615.0,0.0,B098,FLIPPABLE CHAIR,560.0,0.0
53000,530015984.0,0.0,B033,MEDIUM BACK CHAIR,485.0,0.0
53000,530006447.0,0.0,B022,OPEN SHELF CABINET 07-10,115.0,0.0
53000,530012256.0,0.0,B022,OPEN SHELF,450.0,0.0
53000,530014200.0,0.0,B022,KERUSI ERGONOMIK,676.5,0.0
53000,530014567.0,0.0,B022,OPEN SHELF CABINET 03-01,385.0,0.0
53000,530014713.0,0.0,B022,OPEN SHELF CABINET MRI 212 02-,320.0,0.0
53000,530014879.0,0.0,B022,"OPEN SHELF CABINET 32""(P)x18""(",980.0,0.0
53000,530016217.0,0.0,B022,MRI 202 OPEN SHELF CABINET 09-,320.0,0.0
53000,530016995.0,0.0,B022,OPEN SHELF CABINET 08-05,385.0,0.0
53000,530017011.0,0.0,B022,OPEN SHELF CABINET 10-05,320.0,0.0
53000,530017013.0,0.0,B022,OPEN SHELF CABINET 10-05,320.0,0.0
53000,530017345.0,0.0,B022,OPEN SHELF CABINET 05-08,320.0,0.0
53000,530020161.0,0.0,B022,MOBILE PEDESTAL,359.0,0.0
53000,530020899.0,0.0,B022,DISCUSSION TABLE 3 PAX,570.0,0.0
53000,530021015.0,0.0,B022,DISCUSSION CHAIR,430.0,0.0
53000,530021016.0,0.0,B022,DISCUSSION CHAIR,430.0,0.0
53000,530021017.0,0.0,B022,DISCUSSION CHAIR,430.0,0.0
53000,530019639.0,0.0,B043,RECTANGULAR DINING TABLE,250.0,0.0
53000,530019640.0,0.0,B043,RECTANGULAR DINING TABLE,250.0,0.0
53000,530019723.0,0.0,B043,MEDIUM BACK MESH CHAIR,500.0,0.0
53000,530019755.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019756.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019757.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019758.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019759.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019760.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019761.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019762.0,0.0,B043,DINING CHAIR,130.0,0.0
53000,530019900.0,0.0,B043,HIGH MOBILE 3 DRAWER,445.0,0.0
53000,530019182.0,0.0,B056,LOWBACK MESHCHAIR,460.0,0.0
53000,530019183.0,0.0,B056,OPEN SHELF CABINET,320.0,0.0
53000,530022341.0,0.0,B056,3 DRAWER MOBILE PEDESTAL,550.0,0.0
53000,530008250.0,0.0,B044,OPEN SHELF CABINET,200.0,0.0
53000,530009236.0,0.0,B044,MEDIUM CHAIR (FABRIC) MODEL FT,270.0,0.0
53000,530022146.0,0.0,B044,MOBILE PEDESTAL (3 DRAWER),159.13,0.0
53000,530009274.0,0.0,B072,HIGH CUPBOARD WITH SWING DOOR,880.0,0.0
53000,530009345.0,0.0,B072,MOBILE PEDESTAL OS-613 LIGHT G,298.0,0.0
53000,530009510.0,0.0,B072,MOBILE PEDESTAL FOR MANAGER BE,350.0,0.0
53000,530009813.0,0.0,B072,HIGH BACK CHAIR (NETTING) BLAC,792.45,0.0
53000,530009926.0,0.0,B072,MOBILE PEDESTAL V02 GM3,290.0,0.0
53000,530009962.0,0.0,B072,VISITOR CHAIR FOR MANAGER (NET,478.0,0.0
53000,530009963.0,0.0,B072,VISITOR CHAIR FOR MANAGER (NET,478.0,0.0
53000,530010550.0,0.0,B072,OFFICE TABLE FOR MANAGER WN-19,1148.0,0.0
53000,530010594.0,0.0,B072,MANAGER SIDE TABLE WN-1206/BE-,350.0,0.0
53000,530010682.0,0.0,B072,OPEN SHELF CABINET GS-0808 (L8,252.0,0.0
53000,530022002.0,0.0,B072,SINGLE SEATER SOFA,750.0,0.0
53000,530022004.0,0.0,B072,TRIPPLE SEATER SOFA,1380.0,0.0
53000,530022005.0,0.0,B072,COFFEE TABLE,470.0,0.0
